0.00000000 	1.00000000 
0.00100000 	0.99900050 
0.00200000 	0.99800200 
0.00300000 	0.99700450 
0.00400000 	0.99600799 
0.00500000 	0.99501248 
0.00600000 	0.99401796 
0.00700000 	0.99302444 
0.00800000 	0.99203191 
0.00900000 	0.99104038 
0.01000000 	0.99004983 
0.01100000 	0.98906028 
0.01200000 	0.98807171 
0.01300000 	0.98708414 
0.01400000 	0.98609754 
0.01500000 	0.98511194 
0.01600000 	0.98412732 
0.01700000 	0.98314368 
0.01800000 	0.98216103 
0.01900000 	0.98117936 
0.02000000 	0.98019867 
0.02100000 	0.97921896 
0.02200000 	0.97824024 
0.02300000 	0.97726248 
0.02400000 	0.97628571 
0.02500000 	0.97530991 
0.02600000 	0.97433509 
0.02700000 	0.97336124 
0.02800000 	0.97238837 
0.02900000 	0.97141646 
0.03000000 	0.97044553 
0.03100000 	0.96947557 
0.03200000 	0.96850658 
0.03300000 	0.96753856 
0.03400000 	0.96657150 
0.03500000 	0.96560542 
0.03600000 	0.96464029 
0.03700000 	0.96367614 
0.03800000 	0.96271294 
0.03900000 	0.96175071 
0.04000000 	0.96078944 
0.04100000 	0.95982913 
0.04200000 	0.95886978 
0.04300000 	0.95791139 
0.04400000 	0.95695396 
0.04500000 	0.95599748 
0.04600000 	0.95504196 
0.04700000 	0.95408740 
0.04800000 	0.95313379 
0.04900000 	0.95218113 
0.05000000 	0.95122942 
0.05100000 	0.95027867 
0.05200000 	0.94932887 
0.05300000 	0.94838001 
0.05400000 	0.94743211 
0.05500000 	0.94648515 
0.05600000 	0.94553914 
0.05700000 	0.94459407 
0.05800000 	0.94364995 
0.05900000 	0.94270677 
0.06000000 	0.94176453 
0.06100000 	0.94082324 
0.06200000 	0.93988289 
0.06300000 	0.93894347 
0.06400000 	0.93800500 
0.06500000 	0.93706746 
0.06600000 	0.93613086 
0.06700000 	0.93519520 
0.06800000 	0.93426047 
0.06900000 	0.93332668 
0.07000000 	0.93239382 
0.07100000 	0.93146189 
0.07200000 	0.93053090 
0.07300000 	0.92960083 
0.07400000 	0.92867169 
0.07500000 	0.92774349 
0.07600000 	0.92681621 
0.07700000 	0.92588985 
0.07800000 	0.92496443 
0.07900000 	0.92403992 
0.08000000 	0.92311635 
0.08100000 	0.92219369 
0.08200000 	0.92127196 
0.08300000 	0.92035115 
0.08400000 	0.91943126 
0.08500000 	0.91851228 
0.08600000 	0.91759423 
0.08700000 	0.91667710 
0.08800000 	0.91576088 
0.08900000 	0.91484557 
0.09000000 	0.91393119 
0.09100000 	0.91301771 
0.09200000 	0.91210515 
0.09300000 	0.91119350 
0.09400000 	0.91028276 
0.09500000 	0.90937293 
0.09600000 	0.90846402 
0.09700000 	0.90755601 
0.09800000 	0.90664890 
0.09900000 	0.90574271 
0.10000000 	0.90483742 
0.10100000 	0.90393303 
0.10200000 	0.90302955 
0.10300000 	0.90212697 
0.10400000 	0.90122530 
0.10500000 	0.90032452 
0.10600000 	0.89942465 
0.10700000 	0.89852567 
0.10800000 	0.89762760 
0.10900000 	0.89673042 
0.11000000 	0.89583414 
0.11100000 	0.89493875 
0.11200000 	0.89404426 
0.11300000 	0.89315066 
0.11400000 	0.89225796 
0.11500000 	0.89136614 
0.11600000 	0.89047522 
0.11700000 	0.88958519 
0.11800000 	0.88869605 
0.11900000 	0.88780780 
0.12000000 	0.88692044 
0.12100000 	0.88603396 
0.12200000 	0.88514837 
0.12300000 	0.88426366 
0.12400000 	0.88337984 
0.12500000 	0.88249690 
0.12600000 	0.88161485 
0.12700000 	0.88073367 
0.12800000 	0.87985338 
0.12900000 	0.87897397 
0.13000000 	0.87809543 
0.13100000 	0.87721777 
0.13200000 	0.87634100 
0.13300000 	0.87546509 
0.13400000 	0.87459006 
0.13500000 	0.87371591 
0.13600000 	0.87284263 
0.13700000 	0.87197023 
0.13800000 	0.87109869 
0.13900000 	0.87022803 
0.14000000 	0.86935824 
0.14100000 	0.86848931 
0.14200000 	0.86762126 
0.14300000 	0.86675407 
0.14400000 	0.86588775 
0.14500000 	0.86502229 
0.14600000 	0.86415770 
0.14700000 	0.86329398 
0.14800000 	0.86243111 
0.14900000 	0.86156911 
0.15000000 	0.86070798 
0.15100000 	0.85984770 
0.15200000 	0.85898828 
0.15300000 	0.85812972 
0.15400000 	0.85727202 
0.15500000 	0.85641518 
0.15600000 	0.85555919 
0.15700000 	0.85470406 
0.15800000 	0.85384978 
0.15900000 	0.85299636 
0.16000000 	0.85214379 
0.16100000 	0.85129207 
0.16200000 	0.85044120 
0.16300000 	0.84959119 
0.16400000 	0.84874202 
0.16500000 	0.84789370 
0.16600000 	0.84704623 
0.16700000 	0.84619961 
0.16800000 	0.84535383 
0.16900000 	0.84450890 
0.17000000 	0.84366482 
0.17100000 	0.84282157 
0.17200000 	0.84197917 
0.17300000 	0.84113761 
0.17400000 	0.84029690 
0.17500000 	0.83945702 
0.17600000 	0.83861798 
0.17700000 	0.83777978 
0.17800000 	0.83694242 
0.17900000 	0.83610590 
0.18000000 	0.83527021 
0.18100000 	0.83443536 
0.18200000 	0.83360134 
0.18300000 	0.83276816 
0.18400000 	0.83193580 
0.18500000 	0.83110428 
0.18600000 	0.83027359 
0.18700000 	0.82944374 
0.18800000 	0.82861471 
0.18900000 	0.82778651 
0.19000000 	0.82695913 
0.19100000 	0.82613259 
0.19200000 	0.82530687 
0.19300000 	0.82448197 
0.19400000 	0.82365790 
0.19500000 	0.82283466 
0.19600000 	0.82201223 
0.19700000 	0.82119063 
0.19800000 	0.82036985 
0.19900000 	0.81954989 
0.20000000 	0.81873075 
0.20100000 	0.81791243 
0.20200000 	0.81709493 
0.20300000 	0.81627824 
0.20400000 	0.81546237 
0.20500000 	0.81464732 
0.20600000 	0.81383308 
0.20700000 	0.81301965 
0.20800000 	0.81220704 
0.20900000 	0.81139524 
0.21000000 	0.81058425 
0.21100000 	0.80977407 
0.21200000 	0.80896470 
0.21300000 	0.80815614 
0.21400000 	0.80734839 
0.21500000 	0.80654144 
0.21600000 	0.80573530 
0.21700000 	0.80492997 
0.21800000 	0.80412544 
0.21900000 	0.80332172 
0.22000000 	0.80251880 
0.22100000 	0.80171668 
0.22200000 	0.80091536 
0.22300000 	0.80011485 
0.22400000 	0.79931513 
0.22500000 	0.79851622 
0.22600000 	0.79771810 
0.22700000 	0.79692078 
0.22800000 	0.79612426 
0.22900000 	0.79532853 
0.23000000 	0.79453360 
0.23100000 	0.79373947 
0.23200000 	0.79294612 
0.23300000 	0.79215357 
0.23400000 	0.79136182 
0.23500000 	0.79057085 
0.23600000 	0.78978067 
0.23700000 	0.78899129 
0.23800000 	0.78820269 
0.23900000 	0.78741488 
0.24000000 	0.78662786 
0.24100000 	0.78584163 
0.24200000 	0.78505618 
0.24300000 	0.78427151 
0.24400000 	0.78348763 
0.24500000 	0.78270454 
0.24600000 	0.78192222 
0.24700000 	0.78114069 
0.24800000 	0.78035994 
0.24900000 	0.77957997 
0.25000000 	0.77880078 
0.25100000 	0.77802237 
0.25200000 	0.77724474 
0.25300000 	0.77646788 
0.25400000 	0.77569180 
0.25500000 	0.77491650 
0.25600000 	0.77414197 
0.25700000 	0.77336821 
0.25800000 	0.77259523 
0.25900000 	0.77182302 
0.26000000 	0.77105159 
0.26100000 	0.77028092 
0.26200000 	0.76951102 
0.26300000 	0.76874190 
0.26400000 	0.76797354 
0.26500000 	0.76720595 
0.26600000 	0.76643913 
0.26700000 	0.76567307 
0.26800000 	0.76490778 
0.26900000 	0.76414326 
0.27000000 	0.76337949 
0.27100000 	0.76261650 
0.27200000 	0.76185426 
0.27300000 	0.76109279 
0.27400000 	0.76033208 
0.27500000 	0.75957212 
0.27600000 	0.75881293 
0.27700000 	0.75805450 
0.27800000 	0.75729682 
0.27900000 	0.75653990 
0.28000000 	0.75578374 
0.28100000 	0.75502834 
0.28200000 	0.75427368 
0.28300000 	0.75351979 
0.28400000 	0.75276664 
