   1.0000000e+00   5.8822716e-02   0.0000000e+00
   1.0000000e+00   5.8822716e-02   0.0000000e+00
   7.0529546e-02   7.3685147e-01   0.0000000e+00
   3.9583191e-01   3.9198714e-01   0.0000000e+00
   2.2253154e-01   5.3297923e-01   0.0000000e+00
   2.2253154e-01   5.3297923e-01   0.0000000e+00
   7.5483707e-01   1.5205649e-01   0.0000000e+00
   6.2298758e-01   2.1156530e-01   0.0000000e+00
   1.0215422e-01   6.9899721e-01   0.0000000e+00
   7.5483707e-01   1.5205649e-01   0.0000000e+00
   6.2298758e-01   2.1156530e-01   0.0000000e+00
   1.1658769e-01   6.9242255e-01   0.0000000e+00
   1.2579481e-01   6.6405056e-01   0.0000000e+00
   1.4811832e-01   6.2107040e-01   0.0000000e+00
   1.5867945e-01   6.0628909e-01   0.0000000e+00
   5.7293818e-01   2.4625606e-01   0.0000000e+00
   5.5501254e-01   2.7898502e-01   0.0000000e+00
   6.1833192e-01   2.1714320e-01   0.0000000e+00
   5.7293818e-01   2.4625606e-01   0.0000000e+00
   4.0609451e-01   3.8569576e-01   0.0000000e+00
   5.6020769e-01   2.5245376e-01   0.0000000e+00
   4.1190303e-01   3.5934962e-01   0.0000000e+00
   6.1833192e-01   2.1714320e-01   0.0000000e+00
   7.6058044e-01   1.4600993e-01   0.0000000e+00
   7.8376674e-01   1.4363884e-01   0.0000000e+00
   5.2223336e-01   2.9549303e-01   0.0000000e+00
   8.5559318e-01   1.1802269e-01   0.0000000e+00
   1.3648552e-01   6.3244940e-01   0.0000000e+00
   8.9154250e-01   1.0011027e-01   0.0000000e+00
   9.1173168e-01   9.5968231e-02   0.0000000e+00
   5.0831527e-01   2.9705224e-01   0.0000000e+00
   8.1252299e-01   1.2568612e-01   0.0000000e+00
   4.4585948e-01   3.3683591e-01   0.0000000e+00
   8.3058410e-01   1.2563460e-01   0.0000000e+00
   4.5114900e-01   3.3382670e-01   0.0000000e+00
   1.8805848e-01   5.6822933e-01   0.0000000e+00
   2.0613376e-01   5.4947726e-01   0.0000000e+00
   5.2303693e-01   2.8233515e-01   0.0000000e+00
   8.7437094e-01   1.0632950e-01   0.0000000e+00
   8.0758746e-01   1.3132247e-01   0.0000000e+00
   8.6499709e-01   1.0975895e-01   0.0000000e+00
   8.8748217e-01   1.0157359e-01   0.0000000e+00
   4.6451245e-01   3.2893290e-01   0.0000000e+00
   4.9537557e-01   3.0954179e-01   0.0000000e+00
   1.2992759e-01   6.4864142e-01   0.0000000e+00
   1.2681050e-01   6.5746777e-01   0.0000000e+00
   9.9091974e-01   6.1858679e-02   0.0000000e+00
   5.3091384e-01   2.8168619e-01   0.0000000e+00
   9.3338043e-01   8.5284585e-02   0.0000000e+00
   1.7806485e-01   5.8229993e-01   0.0000000e+00
   9.5308427e-01   7.8455551e-02   0.0000000e+00
   8.4514240e-01   1.2017434e-01   0.0000000e+00
   4.2028475e-01   3.5173135e-01   0.0000000e+00
   9.6391378e-01   7.7811038e-02   0.0000000e+00
   1.6610776e-01   5.9251145e-01   0.0000000e+00
   1.3648552e-01   6.3244940e-01   0.0000000e+00
   9.6868221e-01   7.3116007e-02   0.0000000e+00
   8.3854457e-01   1.2264109e-01   0.0000000e+00
   1.9595435e-01   5.5735724e-01   0.0000000e+00
   7.8755568e-01   1.3908669e-01   0.0000000e+00
   2.0172060e-01   5.5093416e-01   0.0000000e+00
   9.1949841e-01   8.6410678e-02   0.0000000e+00
   9.8297384e-01   6.4530622e-02   0.0000000e+00
   9.4510027e-01   8.1211228e-02   0.0000000e+00
   7.9786950e-01   1.3507287e-01   0.0000000e+00
   4.2471836e-01   3.4910661e-01   0.0000000e+00
   4.9537557e-01   3.0954179e-01   0.0000000e+00
   4.0530413e-01   3.9059628e-01   0.0000000e+00
   4.1405405e-01   3.5805670e-01   0.0000000e+00
   1.2992759e-01   6.4864142e-01   0.0000000e+00
   4.8715341e-01   3.1394389e-01   0.0000000e+00
   2.1322196e-01   5.3904312e-01   0.0000000e+00
   2.1683196e-01   5.3499066e-01   0.0000000e+00
   9.3954391e-01   8.3138179e-02   0.0000000e+00
   4.8715341e-01   3.1394389e-01   0.0000000e+00
   1.8054682e-01   5.7876520e-01   0.0000000e+00
   4.3036262e-01   3.4518971e-01   0.0000000e+00
   9.7612438e-01   7.0588560e-02   0.0000000e+00
   4.7109684e-01   3.2188652e-01   0.0000000e+00
   4.6558717e-01   3.2573075e-01   0.0000000e+00
   1.9095273e-01   5.6517421e-01   0.0000000e+00
   7.9752957e-01   1.3827341e-01   0.0000000e+00
   1.9505729e-01   5.6156603e-01   0.0000000e+00
   9.1572319e-01   9.4555244e-02   0.0000000e+00
   5.4329493e-01   2.7915030e-01   0.0000000e+00
   9.8019208e-01   6.9212549e-02   0.0000000e+00
   5.0831527e-01   2.9705224e-01   0.0000000e+00
   9.1931349e-01   9.0218982e-02   0.0000000e+00
   8.6906479e-01   1.0826775e-01   0.0000000e+00
   4.7518243e-01   3.2044254e-01   0.0000000e+00
   4.3409178e-01   3.4361699e-01   0.0000000e+00
   5.6020769e-01   2.5245376e-01   0.0000000e+00
   1.6985294e-01   5.8868921e-01   0.0000000e+00
   4.3409178e-01   3.4361699e-01   0.0000000e+00
   4.7518243e-01   3.2044254e-01   0.0000000e+00
   1.6610776e-01   5.9251145e-01   0.0000000e+00
   2.1322196e-01   5.3904312e-01   0.0000000e+00
   5.4329493e-01   2.7915030e-01   0.0000000e+00
   1.6985294e-01   5.8868921e-01   0.0000000e+00
   1.8054682e-01   5.7876520e-01   0.0000000e+00
