   9.6778007e-01   2.6109255e-01   0.0000000e+00
   9.6778007e-01   2.6109255e-01   0.0000000e+00
   0.0000000e+00   1.2906709e+00   0.0000000e+00
   0.0000000e+00   1.2906709e+00   0.0000000e+00
   4.6461994e-01   5.6467563e-01   0.0000000e+00
   6.5113776e-01   4.5058559e-01   0.0000000e+00
   2.2326483e-01   8.2224804e-01   0.0000000e+00
   4.6453796e-01   6.6483857e-01   0.0000000e+00
   1.3911685e-01   1.0397034e+00   0.0000000e+00
   1.5615515e-01   9.5377544e-01   0.0000000e+00
   6.0837909e-01   5.0748499e-01   0.0000000e+00
   3.4252169e-02   1.1375269e+00   0.0000000e+00
   8.1782799e-02   1.0804358e+00   0.0000000e+00
   7.6990803e-01   3.6815488e-01   0.0000000e+00
   3.5371750e-01   7.5393047e-01   0.0000000e+00
   7.6646001e-01   3.7012189e-01   0.0000000e+00
   2.4873058e-03   1.2091589e+00   0.0000000e+00
   5.4596475e-01   5.4872418e-01   0.0000000e+00
   6.0837909e-01   5.0748499e-01   0.0000000e+00
   2.0671027e-01   9.0351792e-01   0.0000000e+00
   2.9962345e-01   8.0156144e-01   0.0000000e+00
   7.7825680e-03   1.2065383e+00   0.0000000e+00
   8.3306496e-01   3.3287499e-01   0.0000000e+00
   8.9505521e-01   2.9952533e-01   0.0000000e+00
   1.5615515e-01   9.5377544e-01   0.0000000e+00
   7.1059812e-01   4.1454685e-01   0.0000000e+00
   5.4859456e-01   5.4729538e-01   0.0000000e+00
   8.2954933e-01   3.3480292e-01   0.0000000e+00
   9.5951943e-01   2.6604828e-01   0.0000000e+00
   9.0205015e-01   2.9583570e-01   0.0000000e+00
   3.9528122e-02   1.1355884e+00   0.0000000e+00
   1.3911685e-01   1.0397034e+00   0.0000000e+00
   4.1067812e-01   7.0809843e-01   0.0000000e+00
   4.0740282e-01   7.1065900e-01   0.0000000e+00
   3.0213743e-01   7.9926986e-01   0.0000000e+00
   3.5501212e-01   7.5311122e-01   0.0000000e+00
   8.1465569e-02   1.0809910e+00   0.0000000e+00
   7.1549018e-01   4.1165014e-01   0.0000000e+00
   2.0418223e-01   9.0630665e-01   0.0000000e+00
   2.0418223e-01   9.0630665e-01   0.0000000e+00
   3.0213743e-01   7.9926986e-01   0.0000000e+00
   3.9528122e-02   1.1355884e+00   0.0000000e+00
   8.1465569e-02   1.0809910e+00   0.0000000e+00
   4.0740282e-01   7.1065900e-01   0.0000000e+00
   3.5501212e-01   7.5311122e-01   0.0000000e+00
   4.1067812e-01   7.0809843e-01   0.0000000e+00
   4.6453796e-01   6.6483857e-01   0.0000000e+00
   7.1549018e-01   4.1165014e-01   0.0000000e+00
   5.4859456e-01   5.4729538e-01   0.0000000e+00
   7.1059812e-01   4.1454685e-01   0.0000000e+00
   2.2326483e-01   8.2224804e-01   0.0000000e+00
   8.2954933e-01   3.3480292e-01   0.0000000e+00
   8.3306496e-01   3.3287499e-01   0.0000000e+00
   8.9505521e-01   2.9952533e-01   0.0000000e+00
   9.5951943e-01   2.6604828e-01   0.0000000e+00
   7.7825680e-03   1.2065383e+00   0.0000000e+00
   9.0205015e-01   2.9583570e-01   0.0000000e+00
   2.9962345e-01   8.0156144e-01   0.0000000e+00
   2.0671027e-01   9.0351792e-01   0.0000000e+00
   5.4596475e-01   5.4872418e-01   0.0000000e+00
   3.0003218e-01   8.0118822e-01   0.0000000e+00
   7.1334441e-01   4.1291948e-01   0.0000000e+00
   8.9985094e-01   2.9699417e-01   0.0000000e+00
   8.9718070e-01   2.9840268e-01   0.0000000e+00
   4.0937803e-01   7.0911359e-01   0.0000000e+00
   9.6634650e-01   2.6200366e-01   0.0000000e+00
   8.9985094e-01   2.9699417e-01   0.0000000e+00
   7.1334441e-01   4.1291948e-01   0.0000000e+00
   8.9718070e-01   2.9840268e-01   0.0000000e+00
   8.3072231e-01   3.3415922e-01   0.0000000e+00
   8.3201268e-01   3.3345162e-01   0.0000000e+00
   2.0610785e-01   9.0418090e-01   0.0000000e+00
   9.6348676e-01   2.6345929e-01   0.0000000e+00
   2.0610785e-01   9.0418090e-01   0.0000000e+00
   5.4653844e-01   5.4833607e-01   0.0000000e+00
   9.6096524e-01   2.6531056e-01   0.0000000e+00
   9.6096524e-01   2.6531056e-01   0.0000000e+00
   9.6585133e-01   2.6207334e-01   0.0000000e+00
   8.3130714e-01   3.3383845e-01   0.0000000e+00
   9.6535683e-01   2.6307317e-01   0.0000000e+00
   4.0885281e-01   7.0952416e-01   0.0000000e+00
   9.0131364e-01   2.9622352e-01   0.0000000e+00
   8.9579722e-01   2.9913326e-01   0.0000000e+00
   7.1456155e-01   4.1219924e-01   0.0000000e+00
   7.1456155e-01   4.1219924e-01   0.0000000e+00
   4.0885281e-01   7.0952416e-01   0.0000000e+00
   9.6234871e-01   2.6460517e-01   0.0000000e+00
   5.4653844e-01   5.4833607e-01   0.0000000e+00
   9.0131364e-01   2.9622352e-01   0.0000000e+00
   9.6536780e-01   2.6306759e-01   0.0000000e+00
   8.9579722e-01   2.9913326e-01   0.0000000e+00
   9.6314447e-01   2.6419967e-01   0.0000000e+00
   4.1050126e-01   7.0823643e-01   0.0000000e+00
   9.6234871e-01   2.6460517e-01   0.0000000e+00
   4.1050126e-01   7.0823643e-01   0.0000000e+00
   9.6348676e-01   2.6345929e-01   0.0000000e+00
   9.6292081e-01   2.6431362e-01   0.0000000e+00
   9.6277783e-01   2.6438648e-01   0.0000000e+00
   9.6535683e-01   2.6307317e-01   0.0000000e+00
   9.6277783e-01   2.6438648e-01   0.0000000e+00
