   9.8747930e-01   2.7903589e-01   0.0000000e+00
   9.8747930e-01   2.7903589e-01   0.0000000e+00
   0.0000000e+00   1.2712728e+00   0.0000000e+00
   6.0043051e-01   4.9788131e-01   0.0000000e+00
   6.0043051e-01   4.9788131e-01   0.0000000e+00
   4.7653632e-01   5.8243972e-01   0.0000000e+00
   4.7653632e-01   5.8243972e-01   0.0000000e+00
   7.8846069e-01   3.8480273e-01   0.0000000e+00
   7.8846069e-01   3.8480273e-01   0.0000000e+00
   7.2549339e-01   4.2099682e-01   0.0000000e+00
   1.7729902e-01   8.5168692e-01   0.0000000e+00
   7.2003745e-01   4.2420561e-01   0.0000000e+00
   8.4817265e-01   3.5179293e-01   0.0000000e+00
   9.7682044e-01   2.8441355e-01   0.0000000e+00
   9.1165455e-01   3.1794979e-01   0.0000000e+00
   9.1976265e-01   3.1371325e-01   0.0000000e+00
   8.5350341e-01   3.4890334e-01   0.0000000e+00
   6.6008656e-01   4.6029871e-01   0.0000000e+00
   6.6059872e-01   4.5998357e-01   0.0000000e+00
   4.3493037e-01   6.1326331e-01   0.0000000e+00
   1.5013824e-01   8.8527906e-01   0.0000000e+00
   1.1974400e-02   1.1633282e+00   0.0000000e+00
   4.2382022e-01   6.2174106e-01   0.0000000e+00
   2.4007474e-01   7.8278160e-01   0.0000000e+00
   7.3603520e-02   1.0014561e+00   0.0000000e+00
   3.6793367e-01   6.6618046e-01   0.0000000e+00
   9.8275660e-02   9.5926633e-01   0.0000000e+00
   7.2549339e-01   4.2099682e-01   0.0000000e+00
   5.9820742e-02   1.0281730e+00   0.0000000e+00
   7.2003745e-01   4.2420561e-01   0.0000000e+00
   9.7682044e-01   2.8441355e-01   0.0000000e+00
   3.1459806e-01   7.1186540e-01   0.0000000e+00
   9.1165455e-01   3.1794979e-01   0.0000000e+00
   1.9547743e-02   1.1329426e+00   0.0000000e+00
   7.3234084e-03   1.1871789e+00   0.0000000e+00
   3.3816280e-01   6.9123815e-01   0.0000000e+00
   3.0161425e-01   7.2356163e-01   0.0000000e+00
   3.9695246e-01   6.4271419e-01   0.0000000e+00
   1.1840123e-01   9.2866102e-01   0.0000000e+00
   8.8055425e-04   1.2430817e+00   0.0000000e+00
   3.8668733e-01   6.5091394e-01   0.0000000e+00
   8.4817265e-01   3.5179293e-01   0.0000000e+00
   6.6008656e-01   4.6029871e-01   0.0000000e+00
   1.5408210e-02   1.1486260e+00   0.0000000e+00
   9.1976265e-01   3.1371325e-01   0.0000000e+00
   4.5175762e-01   6.0062665e-01   0.0000000e+00
   4.8262899e-02   1.0530676e+00   0.0000000e+00
   5.4401801e-02   1.0395139e+00   0.0000000e+00
   4.3167012e-02   1.0649891e+00   0.0000000e+00
   8.5350341e-01   3.4890334e-01   0.0000000e+00
   6.6059872e-01   4.5998357e-01   0.0000000e+00
   4.6333061e-01   5.9207189e-01   0.0000000e+00
   2.2512266e-01   7.9828489e-01   0.0000000e+00
   3.7571897e-01   6.5979663e-01   0.0000000e+00
   9.2872985e-02   9.6800513e-01   0.0000000e+00
   2.3887624e-02   1.1181996e+00   0.0000000e+00
   1.2551666e-01   9.1847252e-01   0.0000000e+00
   2.8596660e-03   1.2192800e+00   0.0000000e+00
   1.5855052e-01   8.7457180e-01   0.0000000e+00
   3.7598109e-02   1.0788535e+00   0.0000000e+00
   2.3037042e-01   7.9278663e-01   0.0000000e+00
   5.8827625e-03   1.1960567e+00   0.0000000e+00
   1.0928100e-01   9.4217905e-01   0.0000000e+00
   1.3214322e-01   9.0924073e-01   0.0000000e+00
   3.1015412e-04   1.2551446e+00   0.0000000e+00
   2.7473452e-02   1.1070046e+00   0.0000000e+00
   2.0584359e-01   8.1905593e-01   0.0000000e+00
   8.5479124e-02   9.8038769e-01   0.0000000e+00
   6.8075143e-02   1.0118437e+00   0.0000000e+00
   4.0926999e-01   6.3301370e-01   0.0000000e+00
   1.9998550e-01   8.2555843e-01   0.0000000e+00
   3.1041793e-02   1.0965690e+00   0.0000000e+00
   2.9442856e-01   7.3014311e-01   0.0000000e+00
   3.5098500e-03   1.2135118e+00   0.0000000e+00
   3.4305521e-01   6.8704667e-01   0.0000000e+00
   1.9289624e-01   8.3355628e-01   0.0000000e+00
   2.5283028e-01   7.6993350e-01   0.0000000e+00
   2.5283028e-01   7.6993350e-01   0.0000000e+00
   8.5479124e-02   9.8038769e-01   0.0000000e+00
   3.4474979e-02   1.0870814e+00   0.0000000e+00
   1.9289624e-01   8.3355628e-01   0.0000000e+00
   3.5225392e-01   6.7924599e-01   0.0000000e+00
   3.2242918e-01   7.0492734e-01   0.0000000e+00
   1.0989965e-01   9.4124466e-01   0.0000000e+00
   2.7332697e-01   7.4994900e-01   0.0000000e+00
   3.5225392e-01   6.7924599e-01   0.0000000e+00
   4.0808075e-01   6.3394383e-01   0.0000000e+00
   1.3782705e-01   9.0150517e-01   0.0000000e+00
   2.7332697e-01   7.4994900e-01   0.0000000e+00
   3.2242918e-01   7.0492734e-01   0.0000000e+00
   1.6407750e-01   8.6769101e-01   0.0000000e+00
   2.8786861e-01   7.3622194e-01   0.0000000e+00
   2.6516581e-01   7.5781329e-01   0.0000000e+00
   2.8786861e-01   7.3622194e-01   0.0000000e+00
   2.6516581e-01   7.5781329e-01   0.0000000e+00
   4.5621082e-01   5.9732202e-01   0.0000000e+00
   1.6407750e-01   8.6769101e-01   0.0000000e+00
   1.3782705e-01   9.0150517e-01   0.0000000e+00
   2.1355695e-01   8.1063359e-01   0.0000000e+00
   2.1355695e-01   8.1063359e-01   0.0000000e+00
