   1.0000000e+00   3.2424043e-01   0.0000000e+00
   1.0000000e+00   3.2424043e-01   0.0000000e+00
   0.0000000e+00   1.3240316e+00   0.0000000e+00
   4.8380775e-01   8.7759608e-01   0.0000000e+00
   3.7872638e-01   9.8267745e-01   0.0000000e+00
   9.6849651e-01   3.5574392e-01   0.0000000e+00
   8.8048975e-01   4.8091408e-01   0.0000000e+00
   3.7872638e-01   9.8267745e-01   0.0000000e+00
   7.6805780e-01   6.6589619e-01   0.0000000e+00
   7.6805780e-01   6.6589619e-01   0.0000000e+00
   6.6499875e-01   7.6941196e-01   0.0000000e+00
   6.6499875e-01   7.6941196e-01   0.0000000e+00
   4.8380775e-01   8.7759608e-01   0.0000000e+00
   9.6849651e-01   3.5574392e-01   0.0000000e+00
   2.4047968e-01   1.0837608e+00   0.0000000e+00
   3.3071770e-01   9.9331388e-01   0.0000000e+00
   1.5923141e-01   1.1650090e+00   0.0000000e+00
   8.8048975e-01   4.8091408e-01   0.0000000e+00
   1.9817803e-01   1.1260624e+00   0.0000000e+00
   8.7596143e-01   5.5844928e-01   0.0000000e+00
   5.5793354e-01   8.7647717e-01   0.0000000e+00
   8.7721616e-01   4.8418768e-01   0.0000000e+00
   2.8626383e-01   1.0379766e+00   0.0000000e+00
   1.2889693e-01   1.1953435e+00   0.0000000e+00
   3.1285063e-01   1.0113898e+00   0.0000000e+00
   6.3162869e-02   1.2610776e+00   0.0000000e+00
   9.7277399e-02   1.2269630e+00   0.0000000e+00
   2.5103014e-01   1.0732103e+00   0.0000000e+00
   7.2103452e-02   1.2521370e+00   0.0000000e+00
   8.8402499e-02   1.2358379e+00   0.0000000e+00
   1.7136885e-02   1.3068947e+00   0.0000000e+00
   4.2707661e-02   1.2815328e+00   0.0000000e+00
   2.0278350e-01   1.1214569e+00   0.0000000e+00
   2.0278350e-01   1.1214569e+00   0.0000000e+00
   3.3503341e-02   1.2907371e+00   0.0000000e+00
   2.6574666e-01   1.0584938e+00   0.0000000e+00
   2.6574666e-01   1.0584938e+00   0.0000000e+00
   9.8157596e-01   3.4266447e-01   0.0000000e+00
   5.7779828e-01   8.5661243e-01   0.0000000e+00
   1.1414924e-01   1.2100912e+00   0.0000000e+00
   1.1414924e-01   1.2100912e+00   0.0000000e+00
   5.8890654e-01   8.4550417e-01   0.0000000e+00
   8.7050268e-01   5.6390804e-01   0.0000000e+00
   9.5886811e-03   1.3146518e+00   0.0000000e+00
   3.0080784e-01   1.0234326e+00   0.0000000e+00
   3.0080784e-01   1.0234326e+00   0.0000000e+00
   8.6150820e-01   5.7290251e-01   0.0000000e+00
   1.5102975e-01   1.1732107e+00   0.0000000e+00
   5.7236809e-01   8.6204262e-01   0.0000000e+00
   9.9253343e-01   3.3170700e-01   0.0000000e+00
   7.8801318e-01   6.4639753e-01   0.0000000e+00
   1.4633724e-01   1.1779032e+00   0.0000000e+00
   1.4633724e-01   1.1779032e+00   0.0000000e+00
   9.8594173e-01   3.3829870e-01   0.0000000e+00
   5.6636471e-01   8.6804600e-01   0.0000000e+00
   7.8423937e-01   6.5017135e-01   0.0000000e+00
   8.3486370e-01   5.9954701e-01   0.0000000e+00
   8.3969965e-01   5.9471106e-01   0.0000000e+00
   6.3385080e-01   8.0055991e-01   0.0000000e+00
   6.0369691e-01   8.3071380e-01   0.0000000e+00
   6.2919621e-01   8.0521450e-01   0.0000000e+00
   7.7482937e-01   6.5958135e-01   0.0000000e+00
   3.8587792e-03   1.3203817e+00   0.0000000e+00
   7.7778170e-01   6.5662901e-01   0.0000000e+00
   6.6122870e-01   7.7318201e-01   0.0000000e+00
   8.1917998e-01   6.1523073e-01   0.0000000e+00
   8.2110414e-01   6.1330658e-01   0.0000000e+00
   6.2432679e-01   8.1008392e-01   0.0000000e+00
   5.9772185e-01   8.3668886e-01   0.0000000e+00
   6.4614542e-01   7.8826529e-01   0.0000000e+00
   8.2822638e-01   6.0618433e-01   0.0000000e+00
   5.6170672e-01   8.7270399e-01   0.0000000e+00
   8.5744752e-01   5.7696320e-01   0.0000000e+00
   6.4771844e-01   7.8669228e-01   0.0000000e+00
   3.5130527e-02   1.2891099e+00   0.0000000e+00
   8.1195021e-01   6.2246051e-01   0.0000000e+00
   6.5437849e-01   7.8003223e-01   0.0000000e+00
   8.0616645e-01   6.2824426e-01   0.0000000e+00
   7.9956006e-01   6.3485066e-01   0.0000000e+00
   6.1340089e-01   8.2100982e-01   0.0000000e+00
   4.1642438e-02   1.2825980e+00   0.0000000e+00
   9.9722699e-01   3.2701345e-01   0.0000000e+00
   6.2017910e-01   8.1423161e-01   0.0000000e+00
   6.5574963e-01   7.7866108e-01   0.0000000e+00
   6.1716701e-01   8.1724370e-01   0.0000000e+00
   8.4483697e-01   5.8957374e-01   0.0000000e+00
   8.4483697e-01   5.8957374e-01   0.0000000e+00
   8.2962259e-01   6.0478812e-01   0.0000000e+00
   8.0308854e-01   6.3132218e-01   0.0000000e+00
   6.3890452e-01   7.9504948e-01   0.0000000e+00
   8.5310489e-01   5.8130582e-01   0.0000000e+00
   8.5310489e-01   5.8130582e-01   0.0000000e+00
   6.0953846e-01   8.2487225e-01   0.0000000e+00
   6.3890452e-01   7.9504948e-01   0.0000000e+00
   5.9225815e-01   8.4215256e-01   0.0000000e+00
   6.0731546e-01   8.2709526e-01   0.0000000e+00
   8.1107661e-01   6.2333410e-01   0.0000000e+00
   7.9531707e-01   6.3909364e-01   0.0000000e+00
   7.9531707e-01   6.3909364e-01   0.0000000e+00
   5.9479497e-01   8.3961575e-01   0.0000000e+00
