   9.8886849e-01   2.8092657e-01   0.0000000e+00
   0.0000000e+00   1.2906622e+00   0.0000000e+00
   0.0000000e+00   1.2906622e+00   0.0000000e+00
   8.4574462e-02   9.8452835e-01   0.0000000e+00
   3.0623247e-01   8.0975933e-01   0.0000000e+00
   2.5734522e-01   8.5585003e-01   0.0000000e+00
   5.0237754e-02   1.0517229e+00   0.0000000e+00
   2.3329869e-02   1.1226041e+00   0.0000000e+00
   4.3225938e-01   7.2979095e-01   0.0000000e+00
   9.0748428e-01   3.0873780e-01   0.0000000e+00
   2.5734522e-01   8.5585003e-01   0.0000000e+00
   4.9185677e-01   5.9086391e-01   0.0000000e+00
   6.0088637e-01   5.0017663e-01   0.0000000e+00
   4.3225938e-01   7.2979095e-01   0.0000000e+00
   5.5010838e-01   5.5049601e-01   0.0000000e+00
   6.1732151e-03   1.2040111e+00   0.0000000e+00
   8.4240201e-02   9.8510361e-01   0.0000000e+00
   9.7796446e-01   2.8642438e-01   0.0000000e+00
   7.8429691e-01   3.8973984e-01   0.0000000e+00
   5.0623188e-03   1.2114310e+00   0.0000000e+00
   5.5010838e-01   5.5049601e-01   0.0000000e+00
   8.4850155e-01   3.5420379e-01   0.0000000e+00
   6.0088637e-01   5.0017663e-01   0.0000000e+00
   4.6889443e-01   6.6574276e-01   0.0000000e+00
   6.7057389e-01   4.7330317e-01   0.0000000e+00
   4.6711773e-01   6.6704131e-01   0.0000000e+00
   4.9185677e-01   5.9086391e-01   0.0000000e+00
   7.9098639e-01   3.8597108e-01   0.0000000e+00
   7.2965588e-01   4.2838196e-01   0.0000000e+00
   6.7503976e-01   4.7058089e-01   0.0000000e+00
   7.2630544e-01   4.3034538e-01   0.0000000e+00
   8.5608423e-01   3.5009703e-01   0.0000000e+00
   6.7503976e-01   4.7058089e-01   0.0000000e+00
   7.2630544e-01   4.3034538e-01   0.0000000e+00
   8.5608423e-01   3.5009703e-01   0.0000000e+00
   7.2965588e-01   4.2838196e-01   0.0000000e+00
   4.6711773e-01   6.6704131e-01   0.0000000e+00
   7.9098639e-01   3.8597108e-01   0.0000000e+00
   6.7057389e-01   4.7330317e-01   0.0000000e+00
   4.6889443e-01   6.6574276e-01   0.0000000e+00
   7.8807893e-01   3.8760714e-01   0.0000000e+00
   7.8483782e-01   3.8943451e-01   0.0000000e+00
   7.8649337e-01   3.8850062e-01   0.0000000e+00
   7.8649337e-01   3.8850062e-01   0.0000000e+00
   7.8990998e-01   3.8657643e-01   0.0000000e+00
   8.5515459e-01   3.5059954e-01   0.0000000e+00
   8.5035417e-01   3.5319873e-01   0.0000000e+00
   8.5461472e-01   3.5089149e-01   0.0000000e+00
   8.5213429e-01   3.5223403e-01   0.0000000e+00
   7.8990998e-01   3.8657643e-01   0.0000000e+00
   8.5375114e-01   3.5135869e-01   0.0000000e+00
   9.8365589e-01   2.8355096e-01   0.0000000e+00
   8.5035417e-01   3.5319873e-01   0.0000000e+00
   7.9068844e-01   3.8613860e-01   0.0000000e+00
   9.8249875e-01   2.8413448e-01   0.0000000e+00
   9.7967973e-01   2.8555752e-01   0.0000000e+00
   9.8200937e-01   2.8438137e-01   0.0000000e+00
   8.4918191e-01   3.5383457e-01   0.0000000e+00
   9.8540705e-01   2.8266853e-01   0.0000000e+00
   9.8439529e-01   2.8317827e-01   0.0000000e+00
   9.8419802e-01   2.8327769e-01   0.0000000e+00
   9.7828914e-01   2.8626023e-01   0.0000000e+00
   8.5213429e-01   3.5223403e-01   0.0000000e+00
   9.8088770e-01   2.8494749e-01   0.0000000e+00
   9.8060940e-01   2.8508799e-01   0.0000000e+00
   8.5326153e-01   3.5162367e-01   0.0000000e+00
   9.8163027e-01   2.8457267e-01   0.0000000e+00
   8.5228434e-01   3.5215276e-01   0.0000000e+00
   9.8841123e-01   2.8115651e-01   0.0000000e+00
   9.8810557e-01   2.8131024e-01   0.0000000e+00
   8.4959914e-01   3.5360821e-01   0.0000000e+00
   9.8540705e-01   2.8266853e-01   0.0000000e+00
   9.8579944e-01   2.8247090e-01   0.0000000e+00
   9.8305248e-01   2.8385521e-01   0.0000000e+00
   9.8730362e-01   2.8171370e-01   0.0000000e+00
   9.8305248e-01   2.8385521e-01   0.0000000e+00
   9.8778765e-01   2.8147017e-01   0.0000000e+00
   7.8433011e-01   3.8972110e-01   0.0000000e+00
   9.7870063e-01   2.8605224e-01   0.0000000e+00
   8.5279129e-01   3.5187824e-01   0.0000000e+00
   8.5348740e-01   3.5150142e-01   0.0000000e+00
   8.5279129e-01   3.5187824e-01   0.0000000e+00
   9.7883567e-01   2.8598399e-01   0.0000000e+00
   9.8753715e-01   2.8159620e-01   0.0000000e+00
   9.8660398e-01   2.8206583e-01   0.0000000e+00
   9.8017326e-01   2.8530823e-01   0.0000000e+00
   9.8626018e-01   2.8223890e-01   0.0000000e+00
   9.8439529e-01   2.8317827e-01   0.0000000e+00
   9.8600081e-01   2.8236950e-01   0.0000000e+00
   9.8875648e-01   2.8098289e-01   0.0000000e+00
   9.8017326e-01   2.8530823e-01   0.0000000e+00
   8.4959914e-01   3.5360821e-01   0.0000000e+00
   9.7918786e-01   2.8580602e-01   0.0000000e+00
   8.4932976e-01   3.5375435e-01   0.0000000e+00
   9.7918786e-01   2.8580602e-01   0.0000000e+00
   9.8133039e-01   2.8472402e-01   0.0000000e+00
   9.8695125e-01   2.8189103e-01   0.0000000e+00
   9.8695125e-01   2.8189103e-01   0.0000000e+00
   9.8133039e-01   2.8472402e-01   0.0000000e+00
   9.8647581e-01   2.8213035e-01   0.0000000e+00
