   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   7.6109734e-03   1.2094992e+00   0.0000000e+00
   1.0694559e-02   1.1073674e+00   0.0000000e+00
   2.0704621e-01   8.0681545e-01   0.0000000e+00
   1.3568087e-01   9.3528681e-01   0.0000000e+00
   4.1740511e-01   6.1837087e-01   0.0000000e+00
   1.6857967e-01   8.6816759e-01   0.0000000e+00
   4.5772891e-02   1.0483874e+00   0.0000000e+00
   1.6857967e-01   8.6816759e-01   0.0000000e+00
   2.0704621e-01   8.0681545e-01   0.0000000e+00
   1.3568087e-01   9.3528681e-01   0.0000000e+00
   2.6885181e-01   7.6925948e-01   0.0000000e+00
   3.6013747e-01   6.5995751e-01   0.0000000e+00
   3.2594829e-01   7.2713648e-01   0.0000000e+00
   2.6927014e-01   7.6885624e-01   0.0000000e+00
   8.1635729e-02   9.8010833e-01   0.0000000e+00
   7.9199188e-02   9.8100185e-01   0.0000000e+00
   3.2644921e-01   7.2669794e-01   0.0000000e+00
   4.6120821e-02   1.0475758e+00   0.0000000e+00
   3.6001733e-01   6.6005762e-01   0.0000000e+00
   3.2644921e-01   7.2669794e-01   0.0000000e+00
   7.9199188e-02   9.8100185e-01   0.0000000e+00
   4.6120821e-02   1.0475758e+00   0.0000000e+00
   3.6001733e-01   6.6005762e-01   0.0000000e+00
   8.1635729e-02   9.8010833e-01   0.0000000e+00
   3.2594829e-01   7.2713648e-01   0.0000000e+00
   2.6927014e-01   7.6885624e-01   0.0000000e+00
   3.6013747e-01   6.5995751e-01   0.0000000e+00
   2.6885181e-01   7.6925948e-01   0.0000000e+00
   4.1833595e-01   6.1765088e-01   0.0000000e+00
   4.1833595e-01   6.1765088e-01   0.0000000e+00
   4.1758350e-01   6.1823282e-01   0.0000000e+00
   4.1803048e-01   6.1788707e-01   0.0000000e+00
   4.1827468e-01   6.1769825e-01   0.0000000e+00
   4.1746301e-01   6.1832607e-01   0.0000000e+00
   4.1776191e-01   6.1809479e-01   0.0000000e+00
   4.1827468e-01   6.1769825e-01   0.0000000e+00
   4.1776191e-01   6.1809479e-01   0.0000000e+00
   4.1746301e-01   6.1832607e-01   0.0000000e+00
   4.1818726e-01   6.1776584e-01   0.0000000e+00
   4.1784399e-01   6.1803131e-01   0.0000000e+00
   4.1765151e-01   6.1818021e-01   0.0000000e+00
   4.1794514e-01   6.1795307e-01   0.0000000e+00
   4.1787034e-01   6.1801092e-01   0.0000000e+00
   4.1754850e-01   6.1825991e-01   0.0000000e+00
   4.1770147e-01   6.1814155e-01   0.0000000e+00
   4.1765151e-01   6.1818021e-01   0.0000000e+00
   4.1770147e-01   6.1814155e-01   0.0000000e+00
   4.1818726e-01   6.1776584e-01   0.0000000e+00
   4.1794514e-01   6.1795307e-01   0.0000000e+00
   4.1809092e-01   6.1784033e-01   0.0000000e+00
   4.1784399e-01   6.1803131e-01   0.0000000e+00
   4.1787034e-01   6.1801092e-01   0.0000000e+00
   4.1816054e-01   6.1778650e-01   0.0000000e+00
   4.1811071e-01   6.1782503e-01   0.0000000e+00
   4.1816054e-01   6.1778650e-01   0.0000000e+00
   4.1809092e-01   6.1784033e-01   0.0000000e+00
   4.1754850e-01   6.1825991e-01   0.0000000e+00
   4.1797856e-01   6.1792723e-01   0.0000000e+00
   4.1811071e-01   6.1782503e-01   0.0000000e+00
   4.1797856e-01   6.1792723e-01   0.0000000e+00
   4.1800389e-01   6.1790763e-01   0.0000000e+00
   4.1800389e-01   6.1790763e-01   0.0000000e+00
   4.1755187e-01   6.1825730e-01   0.0000000e+00
   4.1755187e-01   6.1825730e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
   4.1858011e-01   6.1746217e-01   0.0000000e+00
