   9.6411481e-01   2.6051643e-01   0.0000000e+00
   9.6411481e-01   2.6051643e-01   0.0000000e+00
   0.0000000e+00   1.2424099e+00   0.0000000e+00
   0.0000000e+00   1.2424099e+00   0.0000000e+00
   6.0300418e-01   4.9974207e-01   0.0000000e+00
   4.6019964e-01   5.6402975e-01   0.0000000e+00
   7.2512189e-01   4.2661905e-01   0.0000000e+00
   6.0300418e-01   4.9974207e-01   0.0000000e+00
   6.4259446e-01   4.4079002e-01   0.0000000e+00
   4.6019964e-01   5.6402975e-01   0.0000000e+00
   2.0125850e-01   8.2765708e-01   0.0000000e+00
   9.5746121e-01   2.6391045e-01   0.0000000e+00
   7.6877397e-01   3.6561235e-01   0.0000000e+00
   8.3117414e-01   3.3072239e-01   0.0000000e+00
   8.9598785e-01   2.9584357e-01   0.0000000e+00
   2.1812774e-01   8.0923403e-01   0.0000000e+00
   8.9224847e-01   2.9782087e-01   0.0000000e+00
   8.3404709e-01   3.2914813e-01   0.0000000e+00
   6.4043769e-01   4.4213641e-01   0.0000000e+00
   7.6518368e-01   3.6766214e-01   0.0000000e+00
   7.2732302e-01   4.2344316e-01   0.0000000e+00
   3.4578203e-01   6.8824318e-01   0.0000000e+00
   3.8337549e-01   6.2323668e-01   0.0000000e+00
   1.7031320e-01   8.2971972e-01   0.0000000e+00
   2.8166052e-01   7.4555852e-01   0.0000000e+00
   3.4636539e-01   6.5388176e-01   0.0000000e+00
   3.3482187e-01   6.9952200e-01   0.0000000e+00
   7.2732302e-01   4.2344316e-01   0.0000000e+00
   7.6518368e-01   3.6766214e-01   0.0000000e+00
   4.4056357e-01   5.7866029e-01   0.0000000e+00
   6.4043769e-01   4.4213641e-01   0.0000000e+00
   2.4737497e-01   7.7890747e-01   0.0000000e+00
   9.5746121e-01   2.6391045e-01   0.0000000e+00
   7.6877397e-01   3.6561235e-01   0.0000000e+00
   1.7669931e-02   1.1094816e+00   0.0000000e+00
   8.3117414e-01   3.3072239e-01   0.0000000e+00
   1.3840278e-01   8.7038468e-01   0.0000000e+00
   2.9265640e-01   7.3718268e-01   0.0000000e+00
   4.2647455e-01   5.8935973e-01   0.0000000e+00
   8.9598785e-01   2.9584357e-01   0.0000000e+00
   1.2822938e-01   8.8431862e-01   0.0000000e+00
   2.6790710e-03   1.1906502e+00   0.0000000e+00
   8.9224847e-01   2.9782087e-01   0.0000000e+00
   6.4868656e-03   1.1618688e+00   0.0000000e+00
   4.4913396e-01   5.7223534e-01   0.0000000e+00
   1.3458507e-02   1.1263991e+00   0.0000000e+00
   8.3404709e-01   3.2914813e-01   0.0000000e+00
   4.1435191e-04   1.2220543e+00   0.0000000e+00
   2.6721914e-02   1.0789415e+00   0.0000000e+00
   1.0920302e-03   1.2093640e+00   0.0000000e+00
   4.2449281e-03   1.1772568e+00   0.0000000e+00
   2.3390843e-01   7.9451914e-01   0.0000000e+00
   3.1287890e-01   7.1691972e-01   0.0000000e+00
   4.0922453e-01   6.0270332e-01   0.0000000e+00
   6.0598380e-02   9.9624253e-01   0.0000000e+00
   3.5777472e-01   6.4426719e-01   0.0000000e+00
   3.4882362e-02   1.0556417e+00   0.0000000e+00
   3.0670717e-02   1.0672793e+00   0.0000000e+00
   9.2852455e-02   9.3769291e-01   0.0000000e+00
   2.3236494e-01   7.9611748e-01   0.0000000e+00
   6.5774393e-02   9.8594473e-01   0.0000000e+00
   4.7714564e-02   1.0239733e+00   0.0000000e+00
   2.5875418e-01   7.6759666e-01   0.0000000e+00
   9.0520104e-03   1.1472679e+00   0.0000000e+00
   4.2935267e-02   1.0352016e+00   0.0000000e+00
   3.9289309e-02   1.0441946e+00   0.0000000e+00
   7.0811715e-02   9.7630521e-01   0.0000000e+00
   5.5266592e-02   1.0073214e+00   0.0000000e+00
   1.1777932e-01   8.9921999e-01   0.0000000e+00
   7.5347689e-02   9.6791458e-01   0.0000000e+00
   1.0742770e-01   9.1464827e-01   0.0000000e+00
   1.1285416e-01   9.0647218e-01   0.0000000e+00
   1.2356323e-01   8.9089429e-01   0.0000000e+00
   1.4385578e-01   8.6312667e-01   0.0000000e+00
   9.9533139e-02   9.2692118e-01   0.0000000e+00
   1.1072539e-02   1.1371838e+00   0.0000000e+00
   3.0663896e-01   7.3462177e-01   0.0000000e+00
   1.6280485e-01   8.3891909e-01   0.0000000e+00
   8.7779685e-02   9.4613355e-01   0.0000000e+00
   5.1943228e-02   1.0144993e+00   0.0000000e+00
   3.6802872e-01   6.3575621e-01   0.0000000e+00
   3.1097026e-01   7.3072460e-01   0.0000000e+00
   3.9770984e-01   6.1176751e-01   0.0000000e+00
   8.0132397e-02   9.5933325e-01   0.0000000e+00
   3.9770984e-01   6.1176751e-01   0.0000000e+00
   3.2998300e-01   7.1393021e-01   0.0000000e+00
   1.6280485e-01   8.3891909e-01   0.0000000e+00
   2.6691742e-01   7.5963500e-01   0.0000000e+00
   3.6802872e-01   6.3575621e-01   0.0000000e+00
   2.5204832e-01   7.7423137e-01   0.0000000e+00
   2.2397459e-02   1.0927521e+00   0.0000000e+00
   1.4927489e-01   8.5604882e-01   0.0000000e+00
   2.6691742e-01   7.5963500e-01   0.0000000e+00
   2.1379925e-02   1.0961912e+00   0.0000000e+00
   3.5075341e-01   6.5016553e-01   0.0000000e+00
   8.3703672e-02   9.5309405e-01   0.0000000e+00
   1.4927489e-01   8.5604882e-01   0.0000000e+00
   3.2804036e-01   7.1562360e-01   0.0000000e+00
   1.0254326e-01   9.2218614e-01   0.0000000e+00
   4.1552115e-01   5.9780062e-01   0.0000000e+00
