   1.0000000e+00   6.1734770e-02   0.0000000e+00
   1.0000000e+00   6.1734770e-02   0.0000000e+00
   6.2753619e-02   7.7698678e-01   0.0000000e+00
   3.9539922e-01   3.7163708e-01   0.0000000e+00
   2.1713995e-01   5.3822147e-01   0.0000000e+00
   6.2493151e-01   2.1341433e-01   0.0000000e+00
   3.9539922e-01   3.7163708e-01   0.0000000e+00
   2.1713995e-01   5.3822147e-01   0.0000000e+00
   7.6020771e-01   1.5541241e-01   0.0000000e+00
   7.3168542e-02   7.5067142e-01   0.0000000e+00
   7.6020771e-01   1.5541241e-01   0.0000000e+00
   1.2936545e-01   6.4270017e-01   0.0000000e+00
   9.0580460e-02   7.2821771e-01   0.0000000e+00
   1.1409281e-01   6.7778437e-01   0.0000000e+00
   1.2091280e-01   6.6096133e-01   0.0000000e+00
   9.3470021e-02   6.9462682e-01   0.0000000e+00
   4.8305851e-01   3.0774597e-01   0.0000000e+00
   4.5002721e-01   3.2989650e-01   0.0000000e+00
   4.3395566e-01   3.5505076e-01   0.0000000e+00
   4.8305851e-01   3.0774597e-01   0.0000000e+00
   8.6485768e-01   1.0965107e-01   0.0000000e+00
   9.1444876e-02   7.0447329e-01   0.0000000e+00
   9.8316016e-01   6.8051840e-02   0.0000000e+00
   1.7317127e-01   5.9526147e-01   0.0000000e+00
   5.3020186e-01   2.7674475e-01   0.0000000e+00
   4.5002721e-01   3.2989650e-01   0.0000000e+00
   9.7151743e-01   7.1992539e-02   0.0000000e+00
   1.4573892e-01   6.1918308e-01   0.0000000e+00
   8.8536181e-01   1.0218046e-01   0.0000000e+00
   9.2985702e-01   9.2321087e-02   0.0000000e+00
   9.0244130e-01   9.6045177e-02   0.0000000e+00
   5.5823193e-01   2.5337522e-01   0.0000000e+00
   9.5704524e-01   7.6935055e-02   0.0000000e+00
   5.0503502e-01   2.8975888e-01   0.0000000e+00
   4.3395566e-01   3.5505076e-01   0.0000000e+00
   9.3859490e-01   8.3308978e-02   0.0000000e+00
   1.4573892e-01   6.1918308e-01   0.0000000e+00
   8.1438729e-01   1.2855703e-01   0.0000000e+00
   8.3218392e-01   1.2747289e-01   0.0000000e+00
   8.3835718e-01   1.1948346e-01   0.0000000e+00
   9.5585133e-01   8.3014327e-02   0.0000000e+00
   5.0503502e-01   2.8975888e-01   0.0000000e+00
   1.8289364e-01   5.7780164e-01   0.0000000e+00
   4.4066947e-01   3.4463153e-01   0.0000000e+00
   7.9045270e-01   1.4346597e-01   0.0000000e+00
   1.5194688e-01   6.1036139e-01   0.0000000e+00
   8.0883415e-01   1.3068445e-01   0.0000000e+00
   5.8400429e-01   2.3631657e-01   0.0000000e+00
   1.8613443e-01   5.7446853e-01   0.0000000e+00
   1.8966859e-01   5.6491668e-01   0.0000000e+00
   5.1152306e-01   2.8636320e-01   0.0000000e+00
   8.0319962e-01   1.3852233e-01   0.0000000e+00
   4.4066947e-01   3.4463153e-01   0.0000000e+00
   5.5273353e-01   2.6543833e-01   0.0000000e+00
   6.0946923e-01   2.2022950e-01   0.0000000e+00
   8.5654030e-01   1.1867946e-01   0.0000000e+00
   9.3688104e-01   8.9869599e-02   0.0000000e+00
   8.5590296e-01   1.1891507e-01   0.0000000e+00
   8.9233604e-01   9.9665729e-02   0.0000000e+00
   6.0163112e-01   2.2962117e-01   0.0000000e+00
   5.1152306e-01   2.8636320e-01   0.0000000e+00
   2.0466315e-01   5.4821777e-01   0.0000000e+00
   7.7872844e-01   1.4806014e-01   0.0000000e+00
   5.3922808e-01   2.7217763e-01   0.0000000e+00
   2.0871791e-01   5.4545793e-01   0.0000000e+00
   2.1275767e-01   5.4055205e-01   0.0000000e+00
   5.6431397e-01   2.5006627e-01   0.0000000e+00
   1.6543478e-01   5.9629230e-01   0.0000000e+00
   1.5554448e-01   6.0763598e-01   0.0000000e+00
   8.3257465e-01   1.2165639e-01   0.0000000e+00
   1.5958976e-01   6.0301362e-01   0.0000000e+00
   5.8051095e-01   2.3961753e-01   0.0000000e+00
   1.9416053e-01   5.5958236e-01   0.0000000e+00
   5.7532618e-01   2.4210849e-01   0.0000000e+00
   9.0244130e-01   9.6045177e-02   0.0000000e+00
   1.6303134e-01   6.0087852e-01   0.0000000e+00
   5.9483814e-01   2.3244492e-01   0.0000000e+00
   5.7309791e-01   2.4613008e-01   0.0000000e+00
   7.6939510e-01   1.5175049e-01   0.0000000e+00
   2.0466315e-01   5.4821777e-01   0.0000000e+00
   1.8289364e-01   5.7780164e-01   0.0000000e+00
   7.6939510e-01   1.5175049e-01   0.0000000e+00
   5.6898316e-01   2.4812279e-01   0.0000000e+00
   1.9416053e-01   5.5958236e-01   0.0000000e+00
   6.0946923e-01   2.2022950e-01   0.0000000e+00
   6.1857561e-01   2.1632267e-01   0.0000000e+00
   8.0319962e-01   1.3852233e-01   0.0000000e+00
   5.9483814e-01   2.3244492e-01   0.0000000e+00
   6.0163112e-01   2.2962117e-01   0.0000000e+00
   1.9283333e-01   5.6169033e-01   0.0000000e+00
   6.1857561e-01   2.1632267e-01   0.0000000e+00
   5.4676624e-01   2.6840235e-01   0.0000000e+00
   7.8192663e-01   1.4709738e-01   0.0000000e+00
   5.4676624e-01   2.6840235e-01   0.0000000e+00
   8.8942376e-01   1.0071423e-01   0.0000000e+00
   9.3075075e-01   9.2008478e-02   0.0000000e+00
   5.5273353e-01   2.6543833e-01   0.0000000e+00
   5.3556225e-01   2.7402629e-01   0.0000000e+00
   5.3556225e-01   2.7402629e-01   0.0000000e+00
   7.8622939e-01   1.4511561e-01   0.0000000e+00
